Strain_ID,tetM,tetO,tetL,ermB,mefA,lnuB,lsaE,ant6Ia,aph3IIIa,catQ,dfrG,sat4,pbp2b,pbp2x,optrA,floR,cfr,fexA,aadE,lnuC
SSUIS_0001,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0
SSUIS_0002,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
SSUIS_0003,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0
SSUIS_0004,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0
SSUIS_0005,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
SSUIS_0006,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0
SSUIS_0007,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
SSUIS_0008,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0
SSUIS_0009,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0
SSUIS_0010,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0
SSUIS_0011,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
SSUIS_0012,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0
SSUIS_0013,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1
SSUIS_0014,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
SSUIS_0015,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
SSUIS_0016,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0
SSUIS_0017,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
SSUIS_0018,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0
SSUIS_0019,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1
SSUIS_0020,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1
SSUIS_0021,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0
SSUIS_0022,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
SSUIS_0023,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
SSUIS_0024,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0
SSUIS_0025,0,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1
SSUIS_0026,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
SSUIS_0027,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0
SSUIS_0028,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0
SSUIS_0029,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0
SSUIS_0030,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0
SSUIS_0031,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0
SSUIS_0032,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
SSUIS_0033,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SSUIS_0034,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1
SSUIS_0035,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
SSUIS_0036,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
SSUIS_0037,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
SSUIS_0038,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
SSUIS_0039,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
SSUIS_0040,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0
SSUIS_0041,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0
SSUIS_0042,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0
SSUIS_0043,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
SSUIS_0044,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
SSUIS_0045,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
SSUIS_0046,0,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0
SSUIS_0047,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
SSUIS_0048,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
SSUIS_0049,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
SSUIS_0050,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0
SSUIS_0051,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
SSUIS_0052,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
SSUIS_0053,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
SSUIS_0054,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
SSUIS_0055,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
SSUIS_0056,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0
SSUIS_0057,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0
SSUIS_0058,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0
SSUIS_0059,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0
SSUIS_0060,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1
SSUIS_0061,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0,0
SSUIS_0062,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
SSUIS_0063,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0
SSUIS_0064,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0
SSUIS_0065,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
SSUIS_0066,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0
SSUIS_0067,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
SSUIS_0068,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1
SSUIS_0069,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
SSUIS_0070,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0
SSUIS_0071,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
SSUIS_0072,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
SSUIS_0073,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0
SSUIS_0074,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
SSUIS_0075,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
SSUIS_0076,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0
SSUIS_0077,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1
SSUIS_0078,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0
SSUIS_0079,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
SSUIS_0080,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
