Strain_ID,cps2,mrp,epf,sly,fbps,gapdh,enolase,dppIV,srtA,ideS,ofs,hp0197,salK,neuB,glnA
SSUIS_0001,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
SSUIS_0002,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0
SSUIS_0003,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0
SSUIS_0004,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0
SSUIS_0005,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
SSUIS_0006,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0
SSUIS_0007,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1
SSUIS_0008,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0
SSUIS_0009,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0
SSUIS_0010,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0
SSUIS_0011,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0
SSUIS_0012,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0
SSUIS_0013,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0
SSUIS_0014,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0
SSUIS_0015,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0
SSUIS_0016,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0
SSUIS_0017,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0
SSUIS_0018,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0
SSUIS_0019,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0
SSUIS_0020,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0
SSUIS_0021,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0
SSUIS_0022,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0
SSUIS_0023,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0
SSUIS_0024,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0
SSUIS_0025,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0
SSUIS_0026,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
SSUIS_0027,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0
SSUIS_0028,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0
SSUIS_0029,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
SSUIS_0030,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0
SSUIS_0031,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1
SSUIS_0032,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0
SSUIS_0033,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0
SSUIS_0034,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0
SSUIS_0035,0,1,0,1,1,1,1,0,1,0,0,1,1,1,0
SSUIS_0036,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1
SSUIS_0037,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0
SSUIS_0038,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1
SSUIS_0039,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
SSUIS_0040,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1
SSUIS_0041,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0
SSUIS_0042,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
SSUIS_0043,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0
SSUIS_0044,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0
SSUIS_0045,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0
SSUIS_0046,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0
SSUIS_0047,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0
SSUIS_0048,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
SSUIS_0049,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0
SSUIS_0050,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0
SSUIS_0051,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
SSUIS_0052,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0
SSUIS_0053,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0
SSUIS_0054,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0
SSUIS_0055,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0
SSUIS_0056,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1
SSUIS_0057,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0
SSUIS_0058,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
SSUIS_0059,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0
SSUIS_0060,1,0,0,1,1,1,1,0,1,0,1,1,1,0,0
SSUIS_0061,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
SSUIS_0062,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
SSUIS_0063,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0
SSUIS_0064,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0
SSUIS_0065,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0
SSUIS_0066,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0
SSUIS_0067,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1
SSUIS_0068,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1
SSUIS_0069,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
SSUIS_0070,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0
SSUIS_0071,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0
SSUIS_0072,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0
SSUIS_0073,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
SSUIS_0074,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1
SSUIS_0075,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0
SSUIS_0076,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0
SSUIS_0077,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0
SSUIS_0078,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1
SSUIS_0079,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0
SSUIS_0080,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0
